label_id	Nuclei to remove
8133.0	None
8134.0	None
8135.0	None
8136.0	None
8137.0	None
8138.0	None
8139.0	None
8140.0	None
8141.0	None
8142.0	None
8143.0	None
8144.0	None
8145.0	None
8146.0	None
8147.0	None
8148.0	None
8149.0	None
8150.0	None
8151.0	None
8152.0	None
8153.0	None
8154.0	None
8155.0	None
8156.0	None
8157.0	None
8158.0	None
8159.0	None
8160.0	None
8161.0	None
8162.0	None
8163.0	None
8164.0	None
8165.0	None
8166.0	None
8167.0	None
8168.0	None
8169.0	None
8170.0	None
8171.0	None
8172.0	None
8173.0	None
8174.0	None
8175.0	None
8176.0	None
8177.0	None
8178.0	None
8179.0	None
8180.0	None
8181.0	None
8182.0	None
8183.0	None
8184.0	None
8185.0	None
8186.0	None
8187.0	None
8188.0	None
8189.0	None
8190.0	None
8191.0	None
8192.0	None
8193.0	None
8194.0	None
8195.0	None
8196.0	None
8197.0	None
8198.0	None
8199.0	None
8200.0	None
8201.0	None
8202.0	None
8203.0	None
8204.0	None
8205.0	None
8206.0	None
8207.0	None
8208.0	None
8209.0	None
8210.0	None
8211.0	None
8212.0	None
8213.0	None
8214.0	None
8215.0	None
8216.0	None
8217.0	None
8218.0	None
8219.0	None
8220.0	None
8221.0	None
8222.0	None
8223.0	None
8224.0	None
8225.0	None
8226.0	None
8227.0	None
8228.0	None
8229.0	None
8230.0	None
8231.0	None
8232.0	None
8233.0	None
8234.0	None
8235.0	None
8236.0	None
8237.0	None
8238.0	None
8239.0	None
8240.0	None
8241.0	None
8242.0	None
8243.0	None
8244.0	None
8245.0	None
8246.0	None
8247.0	None
8248.0	None
8249.0	None
8250.0	None
8251.0	None
8252.0	None
8253.0	None
8254.0	None
8255.0	None
8256.0	None
8257.0	None
8258.0	None
8259.0	None
8260.0	None
8261.0	None
8262.0	None
8263.0	None
8264.0	None
8265.0	None
8266.0	None
8267.0	None
8268.0	None
8269.0	None
8270.0	None
8271.0	None
8272.0	None
8273.0	None
8274.0	None
8275.0	None
8276.0	None
8277.0	None
8278.0	None
8279.0	None
8280.0	None
8281.0	None
8282.0	None
8283.0	None
8284.0	None
8285.0	None
8286.0	None
8287.0	None
8288.0	None
8289.0	None
8290.0	None
8291.0	None
8292.0	None
8293.0	None
8294.0	None
8295.0	None
8296.0	None
8297.0	None
8298.0	None
8299.0	None
8300.0	None
8301.0	None
8302.0	None
8303.0	None
8304.0	None
8305.0	None
8306.0	None
8307.0	None
8308.0	None
8309.0	None
8310.0	None
8311.0	None
8312.0	None
8313.0	None
8314.0	None
8315.0	None
8316.0	None
8317.0	None
8318.0	None
8319.0	None
8320.0	None
8321.0	None
8322.0	None
8323.0	None
8324.0	None
8325.0	None
8326.0	None
8327.0	None
8328.0	None
8329.0	None
8330.0	None
8331.0	None
8332.0	None
8333.0	None
8334.0	None
8335.0	None
8336.0	None
8337.0	None
8338.0	None
8339.0	None
8340.0	None
8341.0	None
8342.0	None
8343.0	None
8344.0	None
8345.0	None
8346.0	None
8347.0	None
8348.0	None
8349.0	None
8350.0	None
8351.0	None
8352.0	None
8353.0	None
8354.0	None
8355.0	None
8356.0	None
8357.0	None
8358.0	None
8359.0	None
8360.0	None
8361.0	None
8362.0	None
8363.0	None
8364.0	None
8365.0	None
8366.0	None
8367.0	None
8368.0	None
8369.0	None
8370.0	None
8371.0	None
8372.0	None
8373.0	None
8374.0	None
8375.0	None
8376.0	None
8377.0	None
8378.0	None
8379.0	None
8380.0	None
8381.0	None
8382.0	None
8383.0	None
8384.0	None
8385.0	None
8386.0	None
8387.0	None
8388.0	None
8389.0	None
8390.0	None
8391.0	None
8392.0	None
8393.0	None
8394.0	None
8395.0	None
8396.0	None
8397.0	None
8398.0	None
8399.0	None
8400.0	None
8401.0	None
8402.0	None
8403.0	None
8404.0	None
8405.0	None
8406.0	None
8407.0	None
8408.0	None
8409.0	None
8410.0	None
8411.0	None
8412.0	None
8413.0	None
8414.0	None
8415.0	None
8416.0	None
8417.0	None
8418.0	None
8419.0	None
8420.0	None
8421.0	None
8422.0	None
8423.0	None
8424.0	None
8425.0	None
8426.0	None
8427.0	None
8428.0	None
8429.0	None
8430.0	None
8431.0	None
8432.0	None
8433.0	None
8434.0	None
8435.0	None
8436.0	None
8437.0	None
8438.0	None
8439.0	None
8440.0	None
8441.0	None
8442.0	None
8443.0	None
8444.0	None
8445.0	None
8446.0	None
8447.0	None
8448.0	None
8449.0	None
8450.0	None
8451.0	None
8452.0	None
8453.0	None
8454.0	None
8455.0	None
8456.0	None
8457.0	None
8458.0	None
8459.0	None
8460.0	None
8461.0	None
8462.0	None
8463.0	None
8464.0	None
8465.0	None
8466.0	None
8467.0	None
8468.0	None
8469.0	None
8470.0	None
8471.0	None
8472.0	None
8473.0	None
8474.0	None
8475.0	None
8476.0	None
8477.0	None
8478.0	None
8479.0	None
8480.0	None
8481.0	None
8482.0	None
8483.0	None
8484.0	None
8485.0	None
8486.0	None
8487.0	None
8488.0	None
8489.0	None
8490.0	None
8491.0	None
8492.0	None
8493.0	None
8494.0	None
8495.0	None
8496.0	None
8497.0	None
8498.0	None
8499.0	None
8500.0	None
8501.0	None
8502.0	None
8503.0	None
8504.0	None
8505.0	None
8506.0	None
8507.0	None
8508.0	None
8509.0	None
8510.0	None
8511.0	None
8512.0	None
8513.0	None
8514.0	None
8515.0	None
8516.0	None
8517.0	None
8518.0	None
8519.0	None
8520.0	None
8521.0	None
8522.0	None
8523.0	None
8524.0	None
8525.0	None
8526.0	None
8527.0	None
8528.0	test
8529.0	None
8530.0	None
8531.0	None
8532.0	None
8533.0	None
8534.0	None
8535.0	None
8536.0	None
8537.0	None
8538.0	None
8539.0	None
8540.0	None
8541.0	None
8542.0	None
8543.0	None
8544.0	None
8545.0	None
8546.0	None
8547.0	None
8548.0	None
8549.0	None
8550.0	None
8551.0	None
8552.0	None
8553.0	None
8554.0	None
8555.0	None
8556.0	None
8557.0	None
8558.0	None
8559.0	None
8560.0	None
8561.0	None
8562.0	None
8563.0	None
8564.0	None
8565.0	None
8566.0	None
8567.0	None
8568.0	None
8569.0	None
8570.0	None
8571.0	None
8572.0	None
8573.0	None
8574.0	None
8575.0	None
8576.0	None
8577.0	None
8578.0	None
8579.0	None
8580.0	None
8581.0	None
8582.0	None
8583.0	None
8584.0	None
8585.0	None
8586.0	None
8587.0	None
8588.0	None
8589.0	None
8590.0	None
8591.0	None
8592.0	None
8593.0	None
8594.0	None
8595.0	None
8596.0	None
8597.0	None
8598.0	None
8599.0	None
8600.0	None
8601.0	None
8602.0	None
8603.0	None
8604.0	None
8605.0	None
8606.0	None
8607.0	None
8608.0	None
8609.0	None
8610.0	None
8611.0	None
8612.0	None
8613.0	None
8614.0	None
8615.0	None
8616.0	None
8617.0	None
8618.0	None
8619.0	None
8620.0	None
8621.0	None
8622.0	None
8623.0	None
8624.0	None
8625.0	None
8626.0	None
8627.0	None
8628.0	None
8629.0	None
8630.0	None
8631.0	None
8632.0	None
8633.0	None
8634.0	None
8635.0	None
8636.0	None
8637.0	None
8638.0	None
8639.0	None
8640.0	None
8641.0	None
8642.0	None
8643.0	None
8644.0	None
8645.0	None
8646.0	None
8647.0	None
8648.0	None
8649.0	None
8650.0	None
8651.0	None
8652.0	None
8653.0	None
8654.0	None
8655.0	None
8656.0	None
8657.0	None
8658.0	None
8659.0	None
8660.0	None
8661.0	None
8662.0	None
8663.0	None
8664.0	None
8665.0	None
8666.0	None
8667.0	None
8668.0	None
8669.0	None
8670.0	None
8671.0	None
8672.0	None
8673.0	None
8674.0	None
8675.0	None
8676.0	None
8677.0	None
8678.0	None
8679.0	None
8680.0	None
8681.0	None
8682.0	None
8683.0	None
8684.0	None
8685.0	None
8686.0	None
8687.0	None
8688.0	None
8689.0	None
8690.0	None
8691.0	None
8692.0	None
8693.0	None
8694.0	None
8695.0	None
8696.0	None
8697.0	None
8698.0	None
8699.0	None
8700.0	None
8701.0	None
8702.0	None
8703.0	None
8704.0	None
8705.0	None
8706.0	None
8707.0	None
8708.0	None
8709.0	None
8710.0	None
8711.0	None
8712.0	None
8713.0	None
8714.0	None
8715.0	None
8716.0	None
8717.0	None
8718.0	None
8719.0	None
8720.0	None
8721.0	None
8722.0	None
8723.0	None
8724.0	None
8725.0	None
8726.0	None
8727.0	None
8728.0	None
8729.0	None
8730.0	None
8731.0	test
8732.0	None
8733.0	None
8734.0	None
8735.0	None
8736.0	None
8737.0	None
8738.0	None
8739.0	None
8740.0	None
8741.0	None
8742.0	None
8743.0	None
8744.0	None
8745.0	None
8746.0	None
8747.0	test
8748.0	test
8749.0	None
8750.0	None
8751.0	None
8752.0	None
8753.0	None
8754.0	None
8755.0	None
8756.0	None
8757.0	None
8758.0	None
8759.0	None
8760.0	None
8761.0	None
8762.0	None
8763.0	None
8764.0	None
8765.0	None
8766.0	None
8767.0	None
8768.0	None
8769.0	None
8770.0	None
8771.0	None
8772.0	None
8773.0	None
8774.0	None
8775.0	None
8776.0	None
8777.0	None
8778.0	None
8779.0	None
8780.0	None
8781.0	None
8782.0	None
8783.0	None
8784.0	None
8785.0	None
8786.0	None
8787.0	None
8788.0	None
8789.0	None
8790.0	None
8791.0	None
8792.0	None
8793.0	None
8794.0	None
8795.0	None
8796.0	None
8797.0	None
8798.0	None
8799.0	None
8800.0	None
8801.0	None
8802.0	None
8803.0	None
8804.0	None
8805.0	None
8806.0	None
8807.0	None
8808.0	None
8809.0	None
8810.0	None
8811.0	None
8812.0	None
8813.0	None
8814.0	None
8815.0	None
8816.0	None
8817.0	None
8818.0	None
8819.0	None
8820.0	None
8821.0	None
8822.0	None
8823.0	None
8824.0	None
8825.0	None
8826.0	None
8827.0	None
8828.0	None
8829.0	None
8830.0	None
8831.0	None
8832.0	None
8833.0	None
8834.0	None
8835.0	None
8836.0	None
8837.0	None
8838.0	None
8839.0	None
8840.0	None
8841.0	None
8842.0	None
8843.0	None
8844.0	None
8845.0	None
8846.0	None
8847.0	None
8848.0	None
8849.0	None
8850.0	None
8851.0	None
8852.0	None
8853.0	None
8854.0	None
8855.0	None
8856.0	None
8857.0	None
8858.0	None
8859.0	None
8860.0	None
8861.0	None
8862.0	None
8863.0	None
8864.0	None
8865.0	None
8866.0	None
8867.0	test
8868.0	None
8869.0	None
8870.0	None
8871.0	None
8872.0	None
8873.0	None
8874.0	None
8875.0	None
8876.0	None
8877.0	None
8878.0	None
8879.0	None
8880.0	None
8881.0	None
8882.0	None
8883.0	None
8884.0	None
8885.0	None
8886.0	None
8887.0	None
8888.0	None
8889.0	None
8890.0	None
8891.0	None
8892.0	None
8893.0	None
8894.0	None
8895.0	None
8896.0	None
8897.0	None
8898.0	None
8899.0	None
8900.0	None
8901.0	None
8902.0	None
8903.0	None
8904.0	test
8905.0	None
8906.0	None
8907.0	None
8908.0	None
8909.0	None
8910.0	None
8911.0	None
8912.0	None
8913.0	None
8914.0	None
8915.0	None
8916.0	None
8917.0	None
8918.0	None
8919.0	None
8920.0	None
8921.0	None
8922.0	None
8923.0	None
8924.0	None
8925.0	None
8926.0	None
8927.0	None
8928.0	None
8929.0	None
8930.0	None
8931.0	None
8932.0	None
8933.0	None
8934.0	None
8935.0	None
8936.0	None
8937.0	None
8938.0	None
8939.0	None
8940.0	None
8941.0	None
8942.0	None
8943.0	None
8944.0	None
8945.0	None
8946.0	None
8947.0	None
8948.0	None
8949.0	None
8950.0	None
8951.0	None
8952.0	None
8953.0	None
8954.0	None
8955.0	None
8956.0	None
8957.0	None
8958.0	None
8959.0	None
8960.0	None
8961.0	None
8962.0	None
8963.0	None
8964.0	None
8965.0	None
8966.0	None
8967.0	None
8968.0	None
8969.0	None
8970.0	None
8971.0	None
8972.0	None
8973.0	None
8974.0	None
8975.0	None
8976.0	None
8977.0	None
8978.0	None
8979.0	None
8980.0	None
8981.0	None
8982.0	None
8983.0	None
8984.0	None
8985.0	None
8986.0	None
8987.0	None
8988.0	None
8989.0	None
8990.0	None
8991.0	None
8992.0	None
8993.0	None
8994.0	None
8995.0	None
8996.0	None
8997.0	None
8998.0	None
8999.0	None
9000.0	None
9001.0	None
9002.0	None
9003.0	None
9004.0	None
9005.0	None
9006.0	None
9007.0	None
9008.0	None
9009.0	None
9010.0	None
9011.0	None
9012.0	None
9013.0	None
9014.0	None
9015.0	None
9016.0	None
9017.0	test
9018.0	None
9019.0	None
9020.0	None
9021.0	None
9022.0	None
9023.0	None
9024.0	None
9025.0	None
9026.0	None
9027.0	None
9028.0	None
9029.0	None
9030.0	None
9031.0	None
9032.0	None
9033.0	None
9034.0	None
9035.0	None
9036.0	None
9037.0	None
9038.0	None
9039.0	None
9040.0	None
9041.0	None
9042.0	None
9043.0	None
9044.0	None
9045.0	None
9046.0	test
9047.0	None
9048.0	None
9049.0	None
9050.0	None
9051.0	None
9052.0	None
9053.0	None
9054.0	None
9055.0	None
9056.0	None
9057.0	None
9058.0	None
9059.0	None
9060.0	None
9061.0	None
9062.0	None
9063.0	None
9064.0	None
9065.0	None
9066.0	None
9067.0	None
9068.0	None
9069.0	None
9070.0	None
9071.0	None
9072.0	None
9073.0	None
9074.0	None
9075.0	None
9076.0	None
9077.0	None
9078.0	None
9079.0	None
9080.0	None
9081.0	None
9082.0	None
9083.0	None
9084.0	None
9085.0	None
9086.0	None
9087.0	None
9088.0	None
9089.0	None
9090.0	None
9091.0	None
9092.0	None
9093.0	None
9094.0	None
9095.0	None
9096.0	None
9097.0	None
9098.0	None
9099.0	None
9100.0	None
9101.0	None
9102.0	None
9103.0	None
9104.0	None
9105.0	None
9106.0	None
9107.0	None
9108.0	None
9109.0	None
9110.0	None
9111.0	None
9112.0	None
9113.0	None
9114.0	None
9115.0	None
9116.0	None
9117.0	None
9118.0	None
9119.0	None
9120.0	None
9121.0	None
9122.0	None
9123.0	None
9124.0	None
9125.0	None
9126.0	None
9127.0	None
9128.0	None
9129.0	None
9130.0	None
9131.0	None
9132.0	None
9133.0	None
9134.0	None
9135.0	None
9136.0	None
9137.0	None
9138.0	None
9139.0	None
9140.0	None
9141.0	None
9142.0	None
9143.0	None
9144.0	None
9145.0	None
9146.0	None
9147.0	None
9148.0	None
9149.0	None
9150.0	None
9151.0	None
9152.0	None
9153.0	None
9154.0	None
9155.0	None
9156.0	None
9157.0	None
9158.0	None
9159.0	None
9160.0	None
9161.0	None
9162.0	None
9163.0	None
9164.0	None
9165.0	None
9166.0	None
9167.0	None
9168.0	None
9169.0	None
9170.0	None
9171.0	None
9172.0	None
9173.0	None
9174.0	test
9175.0	None
9176.0	None
9177.0	None
9178.0	None
9179.0	None
9180.0	None
9181.0	None
9182.0	None
9183.0	None
9184.0	None
9185.0	None
9186.0	None
9187.0	None
9188.0	None
9189.0	None
9190.0	None
9191.0	None
9192.0	None
9193.0	None
9194.0	None
9195.0	None
9196.0	None
9197.0	None
9198.0	None
9199.0	None
9200.0	None
9201.0	None
9202.0	None
9203.0	None
9204.0	None
9205.0	None
9206.0	None
9207.0	None
9208.0	None
9209.0	None
9210.0	None
9211.0	None
9212.0	None
9213.0	None
9214.0	None
9215.0	None
9216.0	None
9217.0	None
9218.0	None
9219.0	None
9220.0	None
9221.0	None
9222.0	None
9223.0	None
9224.0	None
9225.0	None
9226.0	None
9227.0	None
9228.0	None
9229.0	None
9230.0	None
9231.0	None
9232.0	None
9233.0	None
9234.0	None
9235.0	None
9236.0	None
9237.0	None
9238.0	None
9239.0	None
9240.0	None
9241.0	None
9242.0	None
9243.0	None
9244.0	None
9245.0	None
9246.0	None
9247.0	None
9248.0	None
9249.0	None
9250.0	None
9251.0	None
9252.0	None
9253.0	None
9254.0	None
9255.0	None
9256.0	None
9257.0	None
9258.0	None
9259.0	None
9260.0	None
9261.0	None
9262.0	None
9263.0	None
9264.0	None
9265.0	None
9266.0	None
9267.0	None
9268.0	None
9269.0	test
9270.0	None
9271.0	None
9272.0	None
9273.0	None
9274.0	None
9275.0	None
9276.0	None
9277.0	None
9278.0	None
9279.0	None
9280.0	test
9281.0	None
9282.0	None
9283.0	None
9284.0	None
9285.0	None
9286.0	test
9287.0	None
9288.0	None
9289.0	None
9290.0	None
9291.0	None
9292.0	None
9293.0	None
9294.0	None
9295.0	None
9296.0	None
9297.0	None
9298.0	None
9299.0	None
9300.0	None
9301.0	None
9302.0	None
9303.0	None
9304.0	None
9305.0	None
9306.0	None
9307.0	None
9308.0	None
9309.0	None
9310.0	None
9311.0	None
9312.0	None
9313.0	None
9314.0	None
9315.0	None
9316.0	None
9317.0	None
9318.0	None
9319.0	None
9320.0	None
9321.0	None
9322.0	None
9323.0	None
9324.0	None
9325.0	None
9326.0	None
9327.0	None
9328.0	None
9329.0	None
9330.0	None
9331.0	None
9332.0	None
9333.0	None
9334.0	None
9335.0	None
9336.0	None
9337.0	None
9338.0	None
9339.0	None
9340.0	None
9341.0	None
9342.0	None
9343.0	None
9344.0	None
9345.0	None
9346.0	None
9347.0	None
9348.0	None
9349.0	None
9350.0	None
9351.0	None
9352.0	None
9353.0	None
9354.0	None
9355.0	None
9356.0	None
9357.0	None
9358.0	None
9359.0	None
9360.0	None
9361.0	None
9362.0	None
9363.0	None
9364.0	None
9365.0	None
9366.0	None
9367.0	None
9368.0	None
9369.0	None
9370.0	None
9371.0	None
9372.0	None
9373.0	None
9374.0	None
9375.0	None
9376.0	test
9377.0	None
9378.0	None
9379.0	None
9380.0	test
9381.0	None
9382.0	None
9383.0	None
9384.0	None
9385.0	None
9386.0	None
9387.0	None
9388.0	None
9389.0	None
9390.0	None
9391.0	None
9392.0	None
9393.0	None
9394.0	None
9395.0	None
9396.0	None
9397.0	None
9398.0	None
9399.0	None
9400.0	None
9401.0	None
9402.0	None
9403.0	None
9404.0	None
9405.0	None
9406.0	None
9407.0	None
9408.0	None
9409.0	None
9410.0	None
9411.0	None
9412.0	None
9413.0	None
9414.0	None
9415.0	None
9416.0	None
9417.0	None
9418.0	None
9419.0	None
9420.0	None
9421.0	None
9422.0	None
9423.0	None
9424.0	None
9425.0	None
9426.0	None
9427.0	None
9428.0	None
9429.0	None
9430.0	None
9431.0	None
9432.0	None
9433.0	None
9434.0	None
9435.0	None
9436.0	None
9437.0	None
9438.0	None
9439.0	None
9440.0	None
9441.0	None
9442.0	None
9443.0	None
9444.0	None
9445.0	None
9446.0	None
9447.0	None
9448.0	None
9449.0	None
9450.0	None
9451.0	None
9452.0	None
9453.0	None
9454.0	None
9455.0	None
9456.0	None
9457.0	None
9458.0	None
9459.0	None
9460.0	None
9461.0	None
9462.0	None
9463.0	None
9464.0	None
9465.0	None
9466.0	None
9467.0	None
9468.0	None
9469.0	None
9470.0	None
9471.0	None
9472.0	None
9473.0	None
9474.0	None
9475.0	None
9476.0	None
9477.0	None
9478.0	None
9479.0	None
9480.0	None
9481.0	None
9482.0	None
9483.0	None
9484.0	None
9485.0	None
9486.0	None
9487.0	None
9488.0	None
9489.0	None
9490.0	None
9491.0	None
9492.0	None
9493.0	None
9494.0	None
9495.0	None
9496.0	None
9497.0	None
9498.0	None
9499.0	None
9500.0	None
9501.0	None
9502.0	None
9503.0	None
9504.0	None
9505.0	None
9506.0	None
9507.0	None
9508.0	None
9509.0	None
9510.0	None
9511.0	None
9512.0	None
9513.0	None
9514.0	None
9515.0	None
9516.0	None
9517.0	None
9518.0	None
9519.0	None
9520.0	None
9521.0	None
9522.0	None
9523.0	None
9524.0	None
9525.0	None
9526.0	None
9527.0	None
9528.0	None
9529.0	None
9530.0	None
9531.0	None
9532.0	None
9533.0	None
9534.0	None
9535.0	None
9536.0	None
9537.0	None
9538.0	None
9539.0	None
9540.0	None
9541.0	None
9542.0	None
9543.0	None
9544.0	None
9545.0	None
9546.0	None
9547.0	None
9548.0	None
9549.0	None
9550.0	None
9551.0	None
9552.0	None
9553.0	None
9554.0	None
9555.0	None
9556.0	None
9557.0	None
9558.0	None
9559.0	None
9560.0	None
9561.0	None
9562.0	None
9563.0	None
9564.0	None
9565.0	None
9566.0	None
9567.0	None
9568.0	None
9569.0	None
9570.0	None
9571.0	None
9572.0	None
9573.0	None
9574.0	None
9575.0	None
9576.0	None
9577.0	None
9578.0	None
9579.0	None
9580.0	None
9581.0	None
9582.0	None
9583.0	None
9584.0	None
9585.0	None
9586.0	None
9587.0	None
9588.0	test
9589.0	test
9590.0	None
9591.0	None
9592.0	None
9593.0	None
9594.0	None
9595.0	None
9596.0	None
9597.0	None
9598.0	None
9599.0	None
9600.0	None
9601.0	None
9602.0	None
9603.0	None
9604.0	None
9605.0	None
9606.0	None
9607.0	None
9608.0	None
9609.0	None
9610.0	None
9611.0	None
9612.0	None
9613.0	None
9614.0	None
9615.0	None
9616.0	None
9617.0	None
9618.0	None
9619.0	None
9620.0	None
9621.0	None
9622.0	None
9623.0	None
9624.0	None
9625.0	None
9626.0	None
9627.0	None
9628.0	None
9629.0	None
9630.0	None
9631.0	None
9632.0	None
9633.0	None
9634.0	None
9635.0	None
9636.0	None
9637.0	None
9638.0	None
9639.0	None
9640.0	None
9641.0	None
9642.0	None
9643.0	None
9644.0	None
9645.0	None
9646.0	None
9647.0	None
9648.0	None
9649.0	None
9650.0	None
9651.0	None
9652.0	None
9653.0	None
9654.0	None
9655.0	None
9656.0	None
9657.0	None
9658.0	None
9659.0	None
9660.0	None
9661.0	None
9662.0	None
9663.0	None
9664.0	None
9665.0	None
9666.0	None
9667.0	None
9668.0	None
9669.0	None
9670.0	None
9671.0	None
9672.0	None
9673.0	None
9674.0	None
9675.0	None
9676.0	None
9677.0	None
9678.0	None
9679.0	None
9680.0	None
9681.0	None
9682.0	None
9683.0	None
9684.0	None
9685.0	None
9686.0	None
9687.0	None
9688.0	None
9689.0	None
9690.0	None
9691.0	None
9692.0	None
9693.0	None
9694.0	None
9695.0	None
9696.0	None
9697.0	None
9698.0	None
9699.0	None
9700.0	None
9701.0	None
9702.0	None
9703.0	None
9704.0	None
9705.0	None
9706.0	None
9707.0	None
9708.0	None
9709.0	None
9710.0	None
9711.0	None
9712.0	None
9713.0	None
9714.0	None
9715.0	None
9716.0	None
9717.0	None
9718.0	None
9719.0	None
9720.0	None
9721.0	None
9722.0	None
9723.0	None
9724.0	None
9725.0	None
9726.0	None
9727.0	None
9728.0	None
9729.0	None
9730.0	None
9731.0	None
9732.0	None
9733.0	None
9734.0	None
9735.0	None
9736.0	None
9737.0	None
9738.0	None
9739.0	None
9740.0	None
9741.0	None
9742.0	None
9743.0	None
9744.0	None
9745.0	None
9746.0	None
9747.0	None
9748.0	None
9749.0	None
9750.0	None
9751.0	None
9752.0	None
9753.0	None
9754.0	None
9755.0	None
9756.0	None
9757.0	None
9758.0	None
9759.0	None
9760.0	None
9761.0	None
9762.0	None
9763.0	None
9764.0	None
9765.0	None
9766.0	None
9767.0	None
9768.0	None
9769.0	None
9770.0	None
9771.0	None
9772.0	None
9773.0	None
9774.0	None
9775.0	None
9776.0	None
9777.0	None
9778.0	None
9779.0	None
9780.0	None
9781.0	None
9782.0	None
9783.0	None
9784.0	None
9785.0	None
9786.0	None
9787.0	None
9788.0	None
9789.0	None
9790.0	None
9791.0	None
9792.0	None
9793.0	None
9794.0	None
9795.0	None
9796.0	None
9797.0	None
9798.0	None
9799.0	None
9800.0	None
9801.0	None
9802.0	None
9803.0	None
9804.0	None
9805.0	None
9806.0	None
9807.0	None
9808.0	None
9809.0	None
9810.0	None
9811.0	None
9812.0	None
9813.0	None
9814.0	None
9815.0	None
9816.0	None
9817.0	None
9818.0	None
9819.0	None
9820.0	None
9821.0	None
9822.0	None
9823.0	None
9824.0	None
9825.0	None
9826.0	None
9827.0	None
9828.0	None
9829.0	None
9830.0	None
9831.0	None
9832.0	None
9833.0	None
9834.0	None
9835.0	None
9836.0	None
9837.0	None
9838.0	None
9839.0	None
9840.0	None
9841.0	None
9842.0	None
9843.0	None
9844.0	None
9845.0	None
9846.0	None
9847.0	None
9848.0	None
9849.0	None
9850.0	None
9851.0	None
9852.0	None
9853.0	None
9854.0	None
9855.0	None
9856.0	None
9857.0	None
9858.0	None
9859.0	None
9860.0	None
9861.0	None
9862.0	None
9863.0	None
9864.0	None
9865.0	None
9866.0	None
9867.0	None
9868.0	None
9869.0	None
9870.0	None
9871.0	None
9872.0	None
9873.0	None
9874.0	None
9875.0	None
9876.0	None
9877.0	None
9878.0	None
9879.0	None
9880.0	None
9881.0	None
9882.0	None
9883.0	None
9884.0	None
9885.0	None
9886.0	None
9887.0	None
9888.0	None
9889.0	None
9890.0	None
9891.0	None
9892.0	None
9893.0	None
9894.0	None
9895.0	None
9896.0	None
9897.0	None
9898.0	None
9899.0	None
9900.0	None
9901.0	None
9902.0	None
9903.0	None
9904.0	None
9905.0	None
9906.0	None
9907.0	None
9908.0	None
9909.0	None
9910.0	None
9911.0	None
9912.0	None
9913.0	None
9914.0	None
9915.0	None
9916.0	None
9917.0	None
9918.0	None
9919.0	test
9920.0	None
9921.0	None
9922.0	None
9923.0	None
9924.0	None
9925.0	None
9926.0	None
9927.0	None
9928.0	None
9929.0	None
9930.0	None
9931.0	None
9932.0	None
9933.0	None
9934.0	None
9935.0	None
9936.0	None
9937.0	None
9938.0	None
9939.0	None
9940.0	None
9941.0	None
9942.0	None
9943.0	None
9944.0	None
9945.0	None
9946.0	None
9947.0	None
9948.0	None
9949.0	None
9950.0	None
9951.0	None
9952.0	None
9953.0	None
9954.0	None
9955.0	None
9956.0	None
9957.0	None
9958.0	None
9959.0	None
9960.0	None
9961.0	None
9962.0	None
9963.0	None
9964.0	None
9965.0	None
9966.0	None
9967.0	None
9968.0	None
9969.0	None
9970.0	None
9971.0	None
9972.0	None
9973.0	None
9974.0	None
9975.0	None
9976.0	None
9977.0	None
9978.0	None
9979.0	None
9980.0	None
9981.0	None
9982.0	None
9983.0	None
9984.0	None
9985.0	None
9986.0	None
9987.0	None
9988.0	None
9989.0	None
9990.0	None
9991.0	None
9992.0	None
9993.0	None
9994.0	None
9995.0	None
9996.0	None
9997.0	None
9998.0	None
9999.0	None
10000.0	None
10001.0	None
10002.0	None
10003.0	None
10004.0	None
10005.0	None
10006.0	None
10007.0	None
10008.0	None
10009.0	None
10010.0	None
10011.0	None
10012.0	None
10013.0	None
10014.0	None
10015.0	None
10016.0	None
10017.0	None
10018.0	None
10019.0	None
10020.0	None
10021.0	None
10022.0	None
10023.0	None
10024.0	None
10025.0	None
10026.0	None
10027.0	None
10028.0	None
10029.0	None
10030.0	None
10031.0	None
10032.0	None
10033.0	None
10034.0	None
10035.0	None
10036.0	None
10037.0	None
10038.0	None
10039.0	None
10040.0	None
10041.0	None
10042.0	None
10043.0	None
10044.0	None
10045.0	None
10046.0	None
10047.0	None
10048.0	None
10049.0	None
10050.0	None
10051.0	None
10052.0	None
10053.0	None
10054.0	None
10055.0	None
10056.0	None
10057.0	None
10058.0	None
10059.0	None
10060.0	None
10061.0	None
10062.0	None
10063.0	None
10064.0	None
10065.0	None
10066.0	None
10067.0	None
10068.0	None
10069.0	None
10070.0	None
10071.0	None
10072.0	None
10073.0	None
10074.0	None
10075.0	None
10076.0	None
10077.0	None
10078.0	None
10079.0	None
10080.0	None
10081.0	None
10082.0	None
10083.0	None
10084.0	None
10085.0	None
10086.0	None
10087.0	None
10088.0	None
10089.0	None
10090.0	None
10091.0	None
10092.0	None
10093.0	None
10094.0	None
10095.0	test
10096.0	None
10097.0	None
10098.0	None
10099.0	None
10100.0	None
10101.0	None
10102.0	None
10103.0	None
10104.0	None
10105.0	None
10106.0	None
10107.0	None
10108.0	None
10109.0	None
10110.0	None
10111.0	None
10112.0	None
10113.0	None
10114.0	None
10115.0	None
10116.0	None
10117.0	None
10118.0	None
10119.0	None
10120.0	None
10121.0	None
10122.0	None
10123.0	None
10124.0	None
10125.0	None
10126.0	None
10127.0	None
10128.0	None
10129.0	None
10130.0	None
